Tweets,Date
kaga. kalo jebolan produs masih keren anying cakep” tp gp kemaren wah nauzubillah min jalik jelek banget kontol gw haters pertamanya waktu itu,2023-04-09 14:06:00+00:00
"@sosmedkeras akibat malu, ngentot kontol keluar. astaghfirullah https://t.co/pcpQOGd1ND",2023-04-09 14:05:57+00:00
@convomf Basreng kontol basreng kontol.,2023-04-09 14:05:49+00:00
gampang bgt lu blg ngapus gitu anjeng kontol kontol,2023-04-09 14:05:47+00:00
SI KONTOL NI KALO GK DIBALAS DIA SPAM/RECHAT,2023-04-09 14:05:47+00:00
@winkleyperi woy kontol,2023-04-09 14:05:32+00:00
MIKIR LAH LU ANJENGGVG NANYA KENAPA KONTOL KONTOL,2023-04-09 14:05:10+00:00
@RunRenewal kontol tsuyukomi,2023-04-09 14:05:04+00:00
"maap yah mutualku, soalnya tiap abis buka puasa aku sering nge-like kontol yg seliweran di tl ku hehe",2023-04-09 14:04:57+00:00
@ReceinAja Kontol,2023-04-09 14:04:50+00:00
kontol,2023-04-09 14:04:46+00:00
"Kenapa selalu limit kaga bisa nge like or komen, kenya mungkin krn setiap video yg lewat ku like dan ku komen😭aku harus kontol mulai sekarang, ini pun di batasin kek nya",2023-04-09 14:04:27+00:00
"@enjenie2304 apapun makanannya minum nya ludah sendiri,najis kontol",2023-04-09 14:03:59+00:00
@RunRenewal ad kontol,2023-04-09 14:02:29+00:00
@tanyakanrl Sok iye kontol,2023-04-09 14:02:28+00:00
mau nangis TAPI NGAPAIN NANGISIN ORANG ORANG KEK KONTOL,2023-04-09 14:02:01+00:00
Gak sabar kalo liverpool kalah ini akun kontol apa lagi kelakuannya 😍😍😍 aaaaauuuuwwwww,2023-04-09 14:01:47+00:00
lu kira reply tweet dengan tag merek/layanan publik keren kontol,2023-04-09 14:01:39+00:00
@HijabHotNaked Susunya bikin ngaceng kontol,2023-04-09 14:01:32+00:00
@akunhihim apaan kontol,2023-04-09 14:01:17+00:00
kontol gw jg gatau mau lari kmn lagi smua kyk kontol,2023-04-09 14:01:12+00:00
"ni tetangga knp ngomongin gua si kontol

gua ni cuma duduk didepan rumah sendiri sambil ngerokok apa salahnya kontol",2023-04-09 14:00:54+00:00
@Chomiczewska2 @Arabellaaacut13 Enak kalau begini isap kontol na aku suka tu klau cewe suka isap kontol,2023-04-09 14:00:47+00:00
terserah lu dah tai yg punya game. kontol https://t.co/3GSnbeWYwE,2023-04-09 14:00:02+00:00
"Bunda cari kontol di sosmed, butuh genjotan jiwa muda

Streaming video bokep full tanpa VPN &amp; iklan
📌 https://t.co/VoMU6lKjNz

Join telegram video premium gratis
📌 https://t.co/SQQqa2h3b4

#ukhtinakal #ukhtysange #jilbabmesum #malamjumat https://t.co/fCQl31GT6D",2023-04-09 14:00:02+00:00
"@tanyarlfes Lah kontol. Berobat sana, benerin otak lu. Anjir gue khawatir sm cewenya, tdnya normal malah bs jd trauma gara2 pacaran sm binatang. Ksl w",2023-04-09 13:59:32+00:00
@sopir_idiot Supir kontol,2023-04-09 13:59:20+00:00
Kontol emg kampus swasta goblok underrated jamet semua isinya belagu,2023-04-09 13:59:17+00:00
"@peyeeeek ya sori sori aja kalo gw emosi, lagian wota tiktok ini dari dulu kenapa sih ? odgj ? yang dikit dikit ovt lah, dikit dikit dimiripin ara lah, semua aja kontol di kontenin",2023-04-09 13:59:05+00:00
Kontol!,2023-04-09 13:58:12+00:00
bokap kontol bokap babi anjinggggg bangsat,2023-04-09 13:57:55+00:00
@peyeeeek KONTOL JAN E WOTA TIKTOK IKI COKKK https://t.co/jRzBwy9wbZ,2023-04-09 13:57:35+00:00
"@islah_bahrawi terlalu berbelit belit bahasa ente Wi.....

bilang aja....ente benci organisasi FPI ..jualan radikal radikul....sementara OPM..yang jelas sudah membunuh aparat dan warga..ente ngga mau bilang teroris,,karna tak mau terjebak dlm bahasa sendiri...

kontol lah..",2023-04-09 13:57:21+00:00
"@ashimkhair @agungarke @pangeransiahaan Lu bilang dari awal mancunian kontol,yg lu anggap mancunian itu hanya penduduk city of Manchester padahal dari itu aja lu udah salah anak kontol dongo",2023-04-09 13:57:13+00:00
@laalulalang @875pegger LU JUGA SERING JBJB TWEET GW YA KONTOL,2023-04-09 13:57:08+00:00
"Diajarin bersyukur sama org yg punya segalanya
KONTOL.",2023-04-09 13:56:51+00:00
@pipukiddoss foto rl apa gimana kontol,2023-04-09 13:56:51+00:00
@kangdoping kontol😭,2023-04-09 13:56:48+00:00
@infotwitwor_ Memek itu elastis dan kontol itu bisa jadi besar atau kecil,2023-04-09 13:56:43+00:00
@Sport77Official Kontol,2023-04-09 13:56:39+00:00
@persib kontol,2023-04-09 13:56:31+00:00
@articlc @calibuvrn alay bet kontol elu arpan,2023-04-09 13:56:07+00:00
@simamaung Bek na kontol kabeh anjeng,2023-04-09 13:55:56+00:00
@romiemocka @menghadang @mazzini_gsp Titit? Kontol dong.. Kalo pinter gak jadi kontol? Gitu?,2023-04-09 13:55:35+00:00
KONTOL LUPA NGESAVE. ANJING,2023-04-09 13:55:19+00:00
@Afrizal_T_F @soberinterlust @sosmedkeras Yang pasti kontol nya lebih gedean lu dikit ya bang,2023-04-09 13:55:15+00:00
Gaada niatan gaada niatan kontol lah,2023-04-09 13:55:14+00:00
@arum_arumhi Dgn kontol,2023-04-09 13:54:57+00:00
@anniseks Kayak  tiara kentu sama adit tapi kontolnya lebih gede panjang kontol adit sampai tiara memeknya lober dan gk enak krn udah pernah di hujat di genjot kontol adit yg gede dan panjang.,2023-04-09 13:54:27+00:00
"@lisalovemoney1 @gagasul @prettynin1 @Jazo66991 Apasi kontol? Koar koar gada isinya? Mereka itu satu grup tolol, baek baek ajaa lg, lu begini juga kagak dpt apa aapakan tod? Bocah ngntod",2023-04-09 13:53:53+00:00
@milkedtear @txtdarisisange Weh malah kontol shamming. Emang ada² aja si lonte satu ini,2023-04-09 13:53:50+00:00
@tanyarlfes Mungkin dia kenak tekanan batin kali,2023-04-09 13:53:49+00:00
@EJAVofficial Kontol bikin sange euy,2023-04-09 13:53:38+00:00
@Umifarida77 Mau kontol,2023-04-09 13:53:18+00:00
@atvwxyz y mn foto kau kontol,2023-04-09 13:52:14+00:00
Kuontol wifi kontol,2023-04-09 13:52:13+00:00
Terkontol kontol wkwk,2023-04-09 13:52:12+00:00
Bisa ga ngasih reminder vote gausah bawa bawa yang dulu? Gausah kontol lu semua,2023-04-09 13:51:54+00:00
kalo lewat katakan kontol https://t.co/zVOaz53gjL,2023-04-09 13:51:04+00:00
smwny bgus untul polisi anitwt/porno kontol kayak dia egk aj,2023-04-09 13:51:01+00:00
"@18fesss itu tandanya orang cuma mau ngentot gratis sama kau. tuhan mau siapin yg terbaik apanya kontol? tuhan nyuruh kau tobat, tuh tempikmu udah selebar terowongan Casablanca",2023-04-09 13:50:56+00:00
@myvee97 Tetep mengharapkan kita berjodoh meski ketabrak realita💀,2023-04-09 13:49:46+00:00
@maholegacy @Skuyxyx_ Gede bget kontol nya kak... Ewek aku donk,2023-04-09 13:49:39+00:00
bt bgt kontol,2023-04-09 13:49:21+00:00
"Cringe bngt apalagi pas cwoknya di chat pap kontol dan bilang 'coli jangan?' iyuhhh... like omg iyuuuh...
Sekecil dan sependek pengetahuan gue, yg selingkuh tuh gak jauh dari ngewe pap kontol/meki atau tt",2023-04-09 13:49:11+00:00
Bacot kontol.,2023-04-09 13:48:50+00:00
@Sumaredi_Nestor udah ngapa kontol impersonating someone nya. cringe kau lama lama,2023-04-09 13:48:33+00:00
@idaikii_ Waduh nangis banget😭😭😭😭,2023-04-09 13:48:31+00:00
@bunanyamoon Semangat kontol,2023-04-09 13:48:17+00:00
kontol,2023-04-09 13:48:11+00:00
si kontol,2023-04-09 13:47:00+00:00
@lendirmedia Mending kontol gua panjang,2023-04-09 13:46:54+00:00
dari tanggal 5 nih belom nyampe nyampe? biasanya cuma 2 hari anjing. Giliran dibutuhin lama banget. Sampah banget lu kontol JNT https://t.co/P1qGwj89PF,2023-04-09 13:46:53+00:00
"Kontol, bini gw tuh",2023-04-09 13:46:36+00:00
apaan si kontol,2023-04-09 13:46:34+00:00
wkwkwkwk kontol,2023-04-09 13:46:30+00:00
memek kontol,2023-04-09 13:46:02+00:00
tiada hari tanpa menyebut kontol,2023-04-09 13:46:00+00:00
@raurusrexi @PartaiSocmed @erickthohir @cimotyy @jo_limits @ichaakartika__ generasi kontol. cuman mikir penting duit cair 😎😂,2023-04-09 13:45:57+00:00
@andihiyat orang sbar pen treak kontol,2023-04-09 13:45:52+00:00
@naspad10rb kontol,2023-04-09 13:45:29+00:00
@tanyakanrl @FessPonti wkwkwkw kontol,2023-04-09 13:45:13+00:00
MENDING LO PULANG DEH CUCI KAKI CUCI MUKA TIDUR JANGAN SET UP 2B2 MULU KONTOL‼️,2023-04-09 13:45:08+00:00
Kontol,2023-04-09 13:44:55+00:00
@Relawananies KONTOL,2023-04-09 13:44:54+00:00
@abu_waras Halah kontol bacot apaan sih,2023-04-09 13:44:48+00:00
Focus anjeng kontol gambaro asu,2023-04-09 13:44:06+00:00
"dunia gw sepi bgt, tapi kek kontol",2023-04-09 13:43:52+00:00
wkkwkw KONTOL,2023-04-09 13:43:38+00:00
@SiaranBolaLive kerja aja belum jelas hasilnya udah minta (dipaksa) mengapresiadi PSSI kontol,2023-04-09 13:43:28+00:00
siapa yang balikan stlah bertahun2 putus terus ga lama putus lagi wkwkwk ajgg ngentot bangsat kontol pantek,2023-04-09 13:43:27+00:00
@convomf HEH KONTOL APUS COK,2023-04-09 13:43:20+00:00
josh doang lider kontol udh tau sebulanan tolol https://t.co/qpyyuQs7CU,2023-04-09 13:43:20+00:00
kalo anda capek silahkan teriak kontol (KONTOL‼️),2023-04-09 13:43:09+00:00
@nomenkopling kontol cicak,2023-04-09 13:42:46+00:00
"@R0SEG00LD Iya sih, sesuai sikon emang. ( situasi dan kontol )",2023-04-09 13:42:19+00:00
@sulthonmys @SiaranBolaLive Sulton kontol,2023-04-09 13:41:50+00:00
@heyyhoooooooo Asu memek jembut kontol,2023-04-09 13:41:34+00:00
@heyrejo @yaelahcan lu pake earphone &gt; stel lagu jedag jedug &gt; muter muter kota pake motor &gt; teriak kontol anjing babi ngentot &gt; tar kalo ada yang tersinggung dijalan betumbuk dah,2023-04-09 13:41:32+00:00
fakernya renbo di twitter kontol amat dah. mana banyak yg percaya itu deven beneran lagi,2023-04-09 13:41:24+00:00
kontol banget genta babi,2023-04-09 13:41:20+00:00
"@montaindee Kontol, kontol, kontol.",2023-04-09 13:41:15+00:00
@milkedtear @txtdarisisange Kalaupun kontol gw kecil gw juga ga mau sama memek bau trasi,2023-04-09 13:41:03+00:00
"@LesmanaMerry Ayo Tante, aku siap hesrk kontol di memek Tante",2023-04-09 13:40:51+00:00
Percuma berusaha pede kalo orang di sekitar masih kayak kontol.,2023-04-09 13:40:34+00:00
@1326OZ kontol tp iya sih wkwkwk but she's doing fine without me anyway 😂,2023-04-09 13:40:29+00:00
kontol,2023-04-09 13:40:16+00:00
@ReceinAja Kontol lah wkwkwk,2023-04-09 13:39:24+00:00
"@tersokab gua nt ajg,mana di katain kontol😭🖕🏻",2023-04-09 13:39:07+00:00
@SergijRiano @GET0SEXUAL mole ntar mole ntar nanti jg gajadi kontol,2023-04-09 13:38:47+00:00
@qlewat kontol deact mulu ikuuut,2023-04-09 13:38:46+00:00
"@CendanaGangster @dependentbeing @_e_g_a_n_ iye, coba aje edukasi sejenis elu noh. daripada nyuruh cewek tutup aurat mulu, mending suruh tutup usia aja untuk cowok yg suka lecehin perempuan. kontrol kontol kan emg penting",2023-04-09 13:38:46+00:00
@tcl_bonivasius @recehtapisayng kontol so bijak banget gtau dr awal jep dehhh so nasihatin tai,2023-04-09 13:38:45+00:00
@urtaerae__ @Ikumiqhiroto kontol,2023-04-09 13:38:05+00:00
"Gak mau Nerima kenyataan anjink, emang kontol tololl",2023-04-09 13:37:50+00:00
dikit tpi banyak tpi gk banyak jgak eh dikit deng eh banyak pantek asu kontol,2023-04-09 13:37:47+00:00
@SiaranBolaLive NAJIS KEBANYAKAN TINGKAH TAIK KONTOL 🐵🐵🐵💩💩💩💩,2023-04-09 13:37:42+00:00
apasih lu kontol titit kecil,2023-04-09 13:37:02+00:00
@HanumNuraini1 @PadmavatiPrati1 kontol,2023-04-09 13:36:52+00:00
@sbyfess iwak kontol nek di bakar bentuk e pie ngono,2023-04-09 13:35:11+00:00
kontol smuanya,2023-04-09 13:34:57+00:00
@infotwitwor_ Yailah memek kontol diributin. Gaada hal lain kah diributin?? Ributin memek kontol mah gabakal ada habisnya😑😑😑😑,2023-04-09 13:34:55+00:00
@kallanaaw @jwkiten eh kontol ngomong lo sekali lagi,2023-04-09 13:34:45+00:00
"@sosmedkeras Lahh bilangin orang kontol , lu yang kontol anjinggg begoooooo 😂😂",2023-04-09 13:34:37+00:00
ga menghargai banget tai tai kalau mau protes mah jangan di lapak orang kontol,2023-04-09 13:34:31+00:00
Kdg hidip spt kontol,2023-04-09 13:34:16+00:00
@AremafcOfficial Club kontol assssuu @AremafcOfficial,2023-04-09 13:34:16+00:00
"@realmadridindo1 Xavi begini teruss kek kontol 

Main aman ga mau sadar ya gini jemmmbooottttt",2023-04-09 13:34:04+00:00
@lecst @convomf Kerjaan lu kontol bias gue kena hate anjing emg,2023-04-09 13:34:00+00:00
"@txomboi @astrophilezx kontol, katanya dibuatin kalo gua buatin jj mana cok",2023-04-09 13:33:58+00:00
@AremafcOfficial KLUB KONTOL...BEBAN...ASU...BUBARKE WAE...OBONG SEKALIAN...TAEK,2023-04-09 13:33:51+00:00
@tanyakanrl Ga paham product knowledge tp si paling konten makanan. Kontol,2023-04-09 13:33:42+00:00
ADMIN TAMEL KONTOL,2023-04-09 13:33:34+00:00
@infotwitwor_ Si cewek juga gatau kalo udah ada obat yang buat kontol tambah gede🙏,2023-04-09 13:33:16+00:00
pap kontol klian dng mniez🥰,2023-04-09 13:33:08+00:00
@SiaranBolaLive allegri kontol,2023-04-09 13:32:57+00:00
lagi desek desekan di pasar malem eh ketemu anak setan yg kelakuannya kaya kontol pegang pegang pantat orang sambil ketawa tawa kek sumpah kalo gue jadi presiden di masa depan semua pelaku pelecehan seksual langsung dieksekusi mati bodo amat tai gue geburin lo ke neraka https://t.co/WBGnc2g1gk,2023-04-09 13:32:57+00:00
kOntol,2023-04-09 13:32:50+00:00
kembali ke realita sebentar lalu minggu depan minggat dari hiruk pikuk soon to be ibukota yang isinya kayak kontol bikin hidup kontol SIAP BANG https://t.co/M8CqLQ5y6n,2023-04-09 13:32:26+00:00
kontol https://t.co/KHNLHyWurd,2023-04-09 13:32:21+00:00
@Iraha_ri @mailmeimei20 @traviseanne @AREAJULID boti kontol,2023-04-09 13:31:53+00:00
@recehtapisayng Kontol bet tuh orang bgst,2023-04-09 13:31:45+00:00
gue ketrigger bgt dah kalo ada pelakor kaya bapak gue sama selingkuhannya dulu dan gue GAK BISA ngapa2in krna masih SD harus lihat mama gw nyoba bundir depan gw minum racun SAKIT BGR KONTOL gw no 1 pembully bagi pelakor,2023-04-09 13:31:38+00:00
@anakeciik @hfasrat @skeeletonz @penqhibur @terbualik LU MAKE 2 MENIT KEK ORG GA NIAT KONTOL,2023-04-09 13:31:26+00:00
laptop bilek : ngelunjak kontol,2023-04-09 13:31:00+00:00
@tetangga___ @sosmedkeras itu bo itu ngga mau bayar,2023-04-09 13:30:41+00:00
@tanyakanrl PEMBELAJARAN BUAT LU DOANG KONTOL,2023-04-09 13:30:37+00:00
@bododoamat @recehtapisayng Tadi lu bilang mau bikin konten ya val kontol,2023-04-09 13:30:21+00:00
baca ni kontol @halowsemwa ngapalu deact akun anjing untung istrinya baik hati coba istrinya orangnya kaya gue apa gak habis lo gue terkam monyet monyet,2023-04-09 13:30:09+00:00
LAPTOP KONTOL GW MAU NGERJAIN LAPRAK,2023-04-09 13:29:44+00:00
"@UstHIKARI kelakuan jd selingkuhan aja bangga, kontol buat sndernya🖕",2023-04-09 13:29:14+00:00
@txtlongtong @infotwitwor_ templet kontol😭,2023-04-09 13:29:08+00:00
"@tcl_bonivasius @recehtapisayng Kalo ga kenceng mana kedengeran kontol,bisik bisik nanti salah pesenan siapa yang susah,merekalah,masa elu si paling fnb ajg",2023-04-09 13:27:58+00:00
udah ditahap sangat amat males kalo mau nyari bacaan tuh nongolnya nsfw mulu kontol gw kaga mau baca yang nsfw anjink gimana cara mutenya,2023-04-09 13:27:45+00:00
tolol kontol bisanya nyebar berita hoax doang,2023-04-09 13:27:44+00:00
@AremafcOfficial KLUB KONTOL...ASU...BUBAR WAE COK,2023-04-09 13:27:31+00:00
@cheeriorang @CoThe0 🥺🥺🥺🥺🥺🥺🥺 memang bebeb theo ngangenin walau kadang kayak kontol,2023-04-09 13:27:12+00:00
Iyuh banget pulkam ngewe sama cowok lain giliran balik ke kota malah ngemis2 ke gua situ waras? Makanya cari cowok yang ber-effort bukan modal kontol doang mau ngewenya doang giliran butuh apa2 ke gua… ngotakk women 🖕🏿😏,2023-04-09 13:26:42+00:00
gajelas kontol,2023-04-09 13:25:28+00:00
@_Saarrii_ alah ngaca kontol idol kaliaan buka baju “aduh rahimku anget mas” ewh ewh sadar bulan puasa perbanyak pahala bukan perbanyak dosa tolol,2023-04-09 13:24:47+00:00
emg agak kontol,2023-04-09 13:24:40+00:00
@tanyakanrl ya gak lah kontol,2023-04-09 13:24:24+00:00
Lostreak mulu ak kontol,2023-04-09 13:24:16+00:00
"@AREAJULID GINI MASIH NYALAHIN PAKAIAN, PICEK LU PADA HAH GAUSAH BERLINDUNG LU PADA KONTOL",2023-04-09 13:24:06+00:00
"Ada banyak kejadian copet dan barang kehilangan dan pas kita komplen you just simply said ""iya euy loba sindikat"" KONTOL",2023-04-09 13:24:02+00:00
@txtdrberseragam Selamat membusuk dineraka lu kontol,2023-04-09 13:23:32+00:00
"najis bgt kontol tar giliran butuh baru dah berbondong2 ngechat gue, ew",2023-04-09 13:23:04+00:00
@garagarabola_ @AremafcOfficial kontol,2023-04-09 13:23:00+00:00
@Bambangelf haram jadah kontol pukimak,2023-04-09 13:22:49+00:00
@Febriani2211 @sagittarsius @tanyarlfes Kontol,2023-04-09 13:22:44+00:00
@convomf Ini bbrpa jam stlh buka and slesai taraweh ya manusia ☺️🖕🏻 w tau lu pen pamer kan makanan elu bentukannya kek kontol 🙏🏻 itu di mkan aj yh msuk dlm mulut jngn msuk ke lain https://t.co/BfRC9SK4ag,2023-04-09 13:22:38+00:00
@junthekid kontol,2023-04-09 13:22:34+00:00
"@tanyakanrl tinggi cuma 165? pendek kontol banyak lagu ini anjing, semoga mampus dunia akhirat yang begini🤮",2023-04-09 13:22:17+00:00
Kontol lu babi anjinggg,2023-04-09 13:22:02+00:00
@ktissing @backlard raja kontol mana si,2023-04-09 13:20:35+00:00
"Hidup lagi cape capenya, malah ada aja orang yg kaya kontol",2023-04-09 13:20:26+00:00
Kontol lu mba. Yang berdosa elu yg disuruh mikir warga twitter. Gajelas.,2023-04-09 13:20:11+00:00
"@AremafcOfficial Ga nduwe duwek'a gawe nyangoni preman2 mu ngawal ng suroboyo??? 
Kontol",2023-04-09 13:20:07+00:00
apasih kontol fomo,2023-04-09 13:19:54+00:00
Kontol,2023-04-09 13:19:53+00:00
Kontol,2023-04-09 13:19:35+00:00
nctzen bener2 kaya kontol kelakuannya sampah,2023-04-09 13:18:31+00:00
@moronkka Kontol sama aja,2023-04-09 13:18:24+00:00
@bibeIe @jiculokaI KONTOL MERINDING,2023-04-09 13:18:04+00:00
"@tanyarlfes sumpah orang2 fomo kontol babi, dikira rumah perkarangan orang itu wisata apa tai. kasian banget sama abah, semoga yang viralin nih rumah hari2nya selalu senin ngentot🙏",2023-04-09 13:17:55+00:00
kontol emg ni hidup,2023-04-09 13:17:54+00:00
botol botak tolol botak kontol awokawok,2023-04-09 13:17:38+00:00
"@recehtapisayng Gua sebagai org yg kerja di fnb mau blng ""MBAK KU KONTOL""",2023-04-09 13:17:18+00:00
hari ini kontol banget,2023-04-09 13:16:31+00:00
@NelaTeteh Main kontol,2023-04-09 13:15:53+00:00
"Kontol bet dapatnya, gabisa make 😭 https://t.co/ImLFK5ilwr",2023-04-09 13:15:44+00:00
"Taylor Swift ga menggembar-gemborkan hubungannya dengan Joe Alwyn aja, reaksi para kontol bisa se-insensitif itu. Gimana kalo Taylor Swift menggembar-gemborkan hubungannya? 😌

Gua berdoa aja, semoga para kontol yang bercandain putusnya Taylor Swift, bakalan galau tiada henti",2023-04-09 13:15:42+00:00
"Yang ditanya a-z ujung2nya gaikot, alah kontol",2023-04-09 13:15:40+00:00
ya allah mau ngomong kontol boleh ga,2023-04-09 13:15:33+00:00
"@delightfudl kamu kontol, gitu?",2023-04-09 13:15:32+00:00
kontol cok raimu kudu tak jejek ae,2023-04-09 13:15:23+00:00
@kentungsssss galau kontol,2023-04-09 13:15:02+00:00
"Mereka bisa terpental hanya jika seseorang membiarkan saya menunggangi kontol
https://t.co/Vv7fP2v0YO",2023-04-09 13:15:01+00:00
@lecst Hapus kontol,2023-04-09 13:14:28+00:00
si kontol kalau ga di chat duluan gabakal ngechat,2023-04-09 13:14:26+00:00
"Niat insun mboten dolanan slot sak lawase 🙏
ASU BAYARAN KAMIS MINGGU WES RANYEKEL OPO OPO! GUR KONTOL TOK SING KENO GAWE CEKELAN
KUI WAE NEK NGACENG NEK PAS ORA YO RAISO TAK CEKEL! 
BANDAR JEMBOOOTTRR",2023-04-09 13:13:55+00:00
"@deaboy1 @HukumDan @islah_bahrawi Nah itu dia drun,,pinginnya sih kerjasama dengan Yaman tapi mereka punya teknologi enggak drun,,kalau tadi projectnya ngedein kontol mungkin si Luhut kerjasama dengan Yaman atau Arab Saudi😄😄 https://t.co/T5gflbzW19",2023-04-09 13:13:40+00:00
mulai sekarang tiap ditnya umur gw jawab umur 15  atau 14 🙏🏻 kontol,2023-04-09 13:13:21+00:00
Arema kontol mukiyo,2023-04-09 13:13:15+00:00
"@matqangin kontol, harusnya normal gf 🤝🏻 gila gf",2023-04-09 13:12:55+00:00
kontol,2023-04-09 13:12:48+00:00
@princepjwo kontol,2023-04-09 13:12:24+00:00
kontol rasido sabar,2023-04-09 13:12:19+00:00
NGENTOTTTT GURU SINTJNG KONTOL 😭😭😭😭😭😭😭😭😭 https://t.co/y06aEt76Gs,2023-04-09 13:10:45+00:00
Kontol banget y moodswing mens ini,2023-04-09 13:10:35+00:00
Gue gaminta validasi dari orang kek lu kontol,2023-04-09 13:10:21+00:00
"Mksd gua tuh kayak- lu kalo mau main main salah orang anjing, jangan sama gua kontol.",2023-04-09 13:10:18+00:00
"Yg paling berkesan krna si kanye ngentot kontol tolol bangsat itu sih.

Najis jijik bgt nengo si kanye babi",2023-04-09 13:10:09+00:00
@shirocni mirip kontol,2023-04-09 13:09:30+00:00
"@ichaakartika__ Wahh bener bener keren
CUIH CUIH CUIH BUAT LU SEMUA KONTOL",2023-04-09 13:09:20+00:00
Buruu2 krmh gw bawa ank2ny biar bisa makan enakk yaa om? WKWKWKWK LAWAK BNGT LO KONTOL,2023-04-09 13:09:00+00:00
"@endupdreamin sabar ya, perihal ig kah? emg oknum kontol ini merusak komunitas😁 gua percaya kok bukan kalian pelakuny, emg ada oknuk oknum kontol aja yg mau jelekin nama satu fandom.",2023-04-09 13:08:41+00:00
